index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 133.3, Co: 32.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 132.1, Co: 31.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 133, Co: 31.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 131.5, Co: 31.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 132.7, Co: 31.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 131.8, Co: 31.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 131.8, Co: 31.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 131.8, Co: 31.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 130.6, Co: 31.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 131.8, Co: 31.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 132.4, Co: 31.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 132.1, Co: 31.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 130.9, Co: 31.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 130.9, Co: 31.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 133.7, Co: 31.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 130.9, Co: 31.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 131.5, Co: 31.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 131.2, Co: 31.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 129.6, Co: 31.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 130.9, Co: 31.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 35, Somg: 130.6, Co: 31.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 131.2, Co: 31.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 129.9, Co: 31.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 129.6, Co: 31.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 129.6, Co: 31.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 36, Somg: 126.7, Co: 30.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 126.1, Co: 30.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 126.4, Co: 30.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 126.1, Co: 30.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 126.1, Co: 30.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 126.4, Co: 30.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 125.5, Co: 30.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 126.4, Co: 30.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 125.8, Co: 30.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 125.5, Co: 30.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 124.6, Co: 30.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 124.9, Co: 30.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 125.5, Co: 30.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 124.9, Co: 30.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 124.3, Co: 30.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 124, Co: 30.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 125.2, Co: 30.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 124.6, Co: 30.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 124.6, Co: 30.2, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 123.7, Co: 30.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 31, Hum: 37, Somg: 124.6, Co: 30.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 36, Somg: 123.5, Co: 30.1, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 36, Somg: 122.6, Co: 30, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 36, Somg: 121.8, Co: 29.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 123.5, Co: 29.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 123.5, Co: 30, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 122.6, Co: 30, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 122.6, Co: 30, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 123.5, Co: 29.9, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 36, Somg: 121.5, Co: 29.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 120.6, Co: 29.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 36, Somg: 120.4, Co: 29.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 122.3, Co: 29.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 120.4, Co: 29.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 120.6, Co: 29.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 121.5, Co: 29.8, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 121.2, Co: 29.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 121.2, Co: 29.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 120.4, Co: 29.7, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 118.7, Co: 29.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 119.3, Co: 29.6, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 120.1, Co: 29.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 119.8, Co: 29.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 119.5, Co: 29.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 119.3, Co: 29.5, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 117.9, Co: 29.3, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 119.8, Co: 29.4, Mode: 0, …}
index.js? [sm]:128 {Temp: 30, Hum: 37, Somg: 118.7, Co: 29.4, Mode: 0, …}
